ts,open,high,low,close,volume
1737504000,219.7899932861328,224.1199951171875,219.7899932861328,223.8300018310547,64126500.0
1737590400,224.74000549316406,227.02999877929688,222.3000030517578,223.66000366210938,60234800.0
1737676800,224.77999877929688,225.6300048828125,221.41000366210938,222.77999877929688,54697900.0
1737936000,224.02000427246094,232.14999389648438,223.97999572753906,229.86000061035156,94863400.0
1738022400,230.85000610351562,240.19000244140625,230.80999755859375,238.25999450683594,75707600.0
1738108800,234.1199951171875,239.86000061035156,234.00999450683594,239.36000061035156,45486100.0
1738195200,238.6699981689453,240.7899932861328,237.2100067138672,237.58999633789062,55658300.0
1738281600,247.19000244140625,247.19000244140625,233.44000244140625,236.0,100959800.0
1738540800,229.99000549316406,231.8300018310547,225.6999969482422,228.00999450683594,73063300.0
1738627200,227.25,233.1300048828125,226.64999389648438,232.8000030517578,45067300.0
1738713600,228.52999877929688,232.6699981689453,228.27000427246094,232.47000122070312,39620300.0
1738800000,231.2899932861328,233.8000030517578,230.42999267578125,233.22000122070312,29925300.0
1738886400,232.60000610351562,234.0,227.25999450683594,227.6300048828125,39707200.0
1739145600,229.57000732421875,230.58999633789062,227.1999969482422,227.64999389648438,33115600.0
1739232000,228.1999969482422,235.22999572753906,228.1300048828125,232.6199951171875,53718400.0
1739318400,231.1999969482422,236.9600067138672,230.67999267578125,236.8699951171875,45243300.0
1739404800,236.91000366210938,242.33999633789062,235.57000732421875,241.52999877929688,53614100.0
1739491200,241.25,245.5500030517578,240.99000549316406,244.60000610351562,40896200.0
1739836800,244.14999389648438,245.17999267578125,241.83999633789062,244.47000122070312,48822500.0
1739923200,244.66000366210938,246.00999450683594,243.16000366210938,244.8699951171875,32204200.0
1740009600,244.94000244140625,246.77999877929688,244.2899932861328,245.8300018310547,32316900.0
1740096000,245.9499969482422,248.69000244140625,245.22000122070312,245.5500030517578,53197400.0
1740355200,244.92999267578125,248.86000061035156,244.4199981689453,247.10000610351562,51326400.0
1740441600,248.0,250.0,244.91000366210938,247.0399932861328,48013300.0
1740528000,244.3300018310547,244.97999572753906,239.1300048828125,240.36000061035156,44433600.0
1740614400,239.41000366210938,242.4600067138672,237.05999755859375,237.3000030517578,41153600.0
1740700800,236.9499969482422,242.08999633789062,230.1999969482422,241.83999633789062,56833400.0
1740960000,241.7899932861328,244.02999877929688,236.11000061035156,238.02999877929688,47184000.0
1741046400,237.7100067138672,240.07000732421875,234.67999267578125,235.92999267578125,53798100.0
1741132800,235.4199981689453,236.5500030517578,229.22999572753906,235.74000549316406,47227600.0
1741219200,234.44000244140625,237.86000061035156,233.16000366210938,235.3300018310547,45170400.0
1741305600,235.11000061035156,241.3699951171875,234.75999450683594,239.07000732421875,46273600.0
1741564800,235.5399932861328,236.16000366210938,224.22000122070312,227.47999572753906,72071200.0
1741651200,223.80999755859375,225.83999633789062,217.4499969482422,220.83999633789062,76137400.0
1741737600,220.13999938964844,221.75,214.91000366210938,216.97999572753906,62547500.0
1741824000,215.9499969482422,216.83999633789062,208.4199981689453,209.67999267578125,61368300.0
1741910400,211.25,213.9499969482422,209.5800018310547,213.49000549316406,60107600.0
1742169600,213.30999755859375,215.22000122070312,209.97000122070312,214.0,48073400.0
1742256000,214.16000366210938,215.14999389648438,211.49000549316406,212.69000244140625,42432400.0
1742342400,214.22000122070312,218.75999450683594,213.75,215.24000549316406,54385400.0
1742428800,213.99000549316406,217.49000549316406,212.22000122070312,214.10000610351562,48862900.0
1742515200,211.55999755859375,218.83999633789062,211.27999877929688,218.27000427246094,94127800.0
1742774400,221.0,221.47999572753906,218.5800018310547,220.72999572753906,44299500.0
1742860800,220.77000427246094,224.10000610351562,220.0800018310547,223.75,34493600.0
1742947200,223.50999450683594,225.02000427246094,220.47000122070312,221.52999877929688,34466100.0
1743033600,221.38999938964844,224.99000549316406,220.55999755859375,223.85000610351562,37094800.0
1743120000,221.6699981689453,223.80999755859375,217.67999267578125,217.89999389648438,39818600.0
1743379200,217.00999450683594,225.6199951171875,216.22999572753906,222.1300048828125,65299300.0
1743465600,219.80999755859375,223.67999267578125,218.89999389648438,223.19000244140625,36412700.0
1743552000,221.32000732421875,225.19000244140625,221.02000427246094,223.88999938964844,35905900.0
1743638400,205.5399932861328,207.49000549316406,201.25,203.19000244140625,103419000.0
1743724800,193.88999938964844,199.8800048828125,187.33999633789062,188.3800048828125,125910900.0
1743984000,177.1999969482422,194.14999389648438,174.6199951171875,181.4600067138672,160466300.0
1744070400,186.6999969482422,190.33999633789062,169.2100067138672,172.4199981689453,120859500.0
1744156800,171.9499969482422,200.61000061035156,171.88999938964844,198.85000610351562,184395900.0
1744243200,189.07000732421875,194.77999877929688,183.0,190.4199981689453,121880000.0
1744329600,186.10000610351562,199.5399932861328,186.05999755859375,198.14999389648438,87435900.0
1744588800,211.44000244140625,212.94000244140625,201.16000366210938,202.52000427246094,101352900.0
1744675200,201.86000061035156,203.50999450683594,199.8000030517578,202.13999938964844,51343900.0
1744761600,198.36000061035156,200.6999969482422,192.3699951171875,194.27000427246094,59732400.0
1744848000,197.1999969482422,198.8300018310547,194.4199981689453,196.97999572753906,52164700.0
1745193600,193.27000427246094,193.8000030517578,189.80999755859375,193.16000366210938,46742500.0
1745280000,196.1199951171875,201.58999633789062,195.97000122070312,199.74000549316406,52976400.0
1745366400,206.0,208.0,202.8000030517578,204.60000610351562,52929200.0
1745452800,204.88999938964844,208.8300018310547,202.94000244140625,208.3699951171875,47311000.0
1745539200,206.3699951171875,209.75,206.1999969482422,209.27999877929688,38222300.0
1745798400,210.0,211.5,207.4600067138672,210.13999938964844,38743100.0
1745884800,208.69000244140625,212.24000549316406,208.3699951171875,211.2100067138672,36827600.0
1745971200,209.3000030517578,213.5800018310547,206.6699981689453,212.5,52286500.0
1746057600,209.0800018310547,214.55999755859375,208.89999389648438,213.32000732421875,57365700.0
1746144000,206.08999633789062,206.99000549316406,202.16000366210938,205.35000610351562,101010600.0
1746403200,203.10000610351562,204.10000610351562,198.2100067138672,198.88999938964844,69018500.0
1746489600,198.2100067138672,200.64999389648438,197.02000427246094,198.50999450683594,51216500.0
1746576000,199.1699981689453,199.44000244140625,193.25,196.25,68536700.0
1746662400,197.72000122070312,200.0500030517578,194.67999267578125,197.49000549316406,50478900.0
1746748800,199.0,200.5399932861328,197.5399932861328,198.52999877929688,36453900.0
1747008000,210.97000122070312,211.27000427246094,206.75,210.7899932861328,63775800.0
1747094400,210.42999267578125,213.39999389648438,209.0,212.92999267578125,51909300.0
1747180800,212.42999267578125,213.94000244140625,210.5800018310547,212.3300018310547,49325800.0
1747267200,210.9499969482422,212.9600067138672,209.5399932861328,211.4499969482422,45029500.0
1747353600,212.36000061035156,212.57000732421875,209.77000427246094,211.25999450683594,54737900.0
1747612800,207.91000366210938,209.47999572753906,204.25999450683594,208.77999877929688,46140500.0
1747699200,207.6699981689453,208.47000122070312,205.02999877929688,206.86000061035156,42496600.0
1747785600,205.1699981689453,207.0399932861328,200.7100067138672,202.08999633789062,59211800.0
1747872000,200.7100067138672,202.75,199.6999969482422,201.36000061035156,46742400.0
1747958400,193.6699981689453,197.6999969482422,193.4600067138672,195.27000427246094,78432900.0
1748304000,198.3000030517578,200.74000549316406,197.42999267578125,200.2100067138672,56288500.0
1748390400,200.58999633789062,202.72999572753906,199.89999389648438,200.4199981689453,45339700.0
1748476800,203.5800018310547,203.80999755859375,198.50999450683594,199.9499969482422,51396800.0
1748563200,199.3699951171875,201.9600067138672,196.77999877929688,200.85000610351562,70819900.0
1748822400,200.27999877929688,202.1300048828125,200.1199951171875,201.6999969482422,35423300.0
1748908800,201.35000610351562,203.77000427246094,200.9600067138672,203.27000427246094,46381600.0
1748995200,202.91000366210938,206.24000549316406,202.10000610351562,202.82000732421875,43604000.0
1749081600,203.5,204.75,200.14999389648438,200.6300048828125,55126100.0
1749168000,203.0,205.6999969482422,202.0500030517578,203.9199981689453,46607700.0
1749427200,204.38999938964844,206.0,200.02000427246094,201.4499969482422,72862600.0
1749513600,200.60000610351562,204.35000610351562,200.57000732421875,202.6699981689453,54672600.0
1749600000,203.5,204.5,198.41000366210938,198.77999877929688,60989900.0
1749686400,199.0800018310547,199.67999267578125,197.36000061035156,199.1999969482422,43904600.0
1749772800,199.72999572753906,200.3699951171875,195.6999969482422,196.4499969482422,51447300.0
1750032000,197.3000030517578,198.69000244140625,196.55999755859375,198.4199981689453,43020700.0
1750118400,197.1999969482422,198.38999938964844,195.2100067138672,195.63999938964844,38856200.0
1750204800,195.94000244140625,197.57000732421875,195.07000732421875,196.5800018310547,45394700.0
1750377600,198.24000549316406,201.6999969482422,196.86000061035156,201.0,96813500.0
1750636800,201.6300048828125,202.3000030517578,198.9600067138672,201.5,55814300.0
1750723200,202.58999633789062,203.44000244140625,200.1999969482422,200.3000030517578,54064000.0
1750809600,201.4499969482422,203.6699981689453,200.6199951171875,201.55999755859375,39525700.0
1750896000,201.42999267578125,202.63999938964844,199.4600067138672,201.0,50799100.0
1750982400,201.88999938964844,203.22000122070312,200.0,201.0800018310547,73188600.0
1751241600,202.00999450683594,207.38999938964844,199.25999450683594,205.1699981689453,91912800.0
1751328000,206.6699981689453,210.19000244140625,206.13999938964844,207.82000732421875,78788900.0
1751414400,208.91000366210938,213.33999633789062,208.13999938964844,212.44000244140625,67941800.0
1751500800,212.14999389648438,214.64999389648438,211.80999755859375,213.5500030517578,34955800.0
1751846400,212.67999267578125,216.22999572753906,208.8000030517578,209.9499969482422,50229000.0
1751932800,210.10000610351562,211.42999267578125,208.4499969482422,210.00999450683594,42848900.0
1752019200,209.52999877929688,211.3300018310547,207.22000122070312,211.13999938964844,48749400.0
1752105600,210.50999450683594,213.47999572753906,210.02999877929688,212.41000366210938,44443600.0
1752192000,210.57000732421875,212.1300048828125,209.86000061035156,211.16000366210938,39765800.0
1752451200,209.92999267578125,210.91000366210938,207.5399932861328,208.6199951171875,38840100.0
1752537600,209.22000122070312,211.88999938964844,208.9199981689453,209.11000061035156,42296300.0
1752624000,210.3000030517578,212.39999389648438,208.63999938964844,210.16000366210938,47490500.0
1752710400,210.57000732421875,211.8000030517578,209.58999633789062,210.02000427246094,48068100.0
1752796800,210.8699951171875,211.7899932861328,209.6999969482422,211.17999267578125,48974600.0
1753056000,212.10000610351562,215.77999877929688,211.6300048828125,212.47999572753906,51377400.0
1753142400,213.13999938964844,214.9499969482422,212.22999572753906,214.39999389648438,46404100.0
1753228800,215.0,215.14999389648438,212.41000366210938,214.14999389648438,46989300.0
1753315200,213.89999389648438,215.69000244140625,213.52999877929688,213.75999450683594,46022600.0
1753401600,214.6999969482422,215.24000549316406,213.39999389648438,213.8800048828125,40268800.0
1753660800,214.02999877929688,214.85000610351562,213.05999755859375,214.0500030517578,37858000.0
1753747200,214.17999267578125,214.80999755859375,210.82000732421875,211.27000427246094,51411700.0
1753833600,211.89999389648438,212.38999938964844,207.72000122070312,209.0500030517578,45512500.0
1753920000,208.49000549316406,209.83999633789062,207.16000366210938,207.57000732421875,80698400.0
1754006400,210.8699951171875,213.5800018310547,201.5,202.3800048828125,104434500.0
1754265600,204.50999450683594,207.8800048828125,201.67999267578125,203.35000610351562,75109300.0
1754352000,203.39999389648438,205.33999633789062,202.16000366210938,202.9199981689453,44155100.0
1754438400,205.6300048828125,215.3800048828125,205.58999633789062,213.25,108483100.0
1754524800,218.8800048828125,220.85000610351562,216.5800018310547,220.02999877929688,90224800.0
1754611200,220.8300018310547,231.0,219.25,229.35000610351562,113854000.0
1754870400,227.9199981689453,229.55999755859375,224.75999450683594,227.17999267578125,61806100.0
1754956800,228.00999450683594,230.8000030517578,227.07000732421875,229.64999389648438,55626200.0
1755043200,231.07000732421875,235.0,230.42999267578125,233.3300018310547,69878500.0
1755129600,234.05999755859375,235.1199951171875,230.85000610351562,232.77999877929688,51916300.0
1755216000,234.0,234.27999877929688,229.33999633789062,231.58999633789062,56038700.0
1755475200,231.6999969482422,233.1199951171875,230.11000061035156,230.88999938964844,37476200.0
1755561600,231.27999877929688,232.8699951171875,229.35000610351562,230.55999755859375,39402600.0
1755648000,229.97999572753906,230.47000122070312,225.77000427246094,226.00999450683594,42263900.0
1755734400,226.27000427246094,226.52000427246094,223.77999877929688,224.89999389648438,30621200.0
1755820800,226.1699981689453,229.08999633789062,225.41000366210938,227.75999450683594,42477800.0
1756080000,226.47999572753906,229.3000030517578,226.22999572753906,227.16000366210938,30983100.0
1756166400,226.8699951171875,229.49000549316406,224.69000244140625,229.30999755859375,54575100.0
1756252800,228.61000061035156,230.89999389648438,228.25999450683594,230.49000549316406,31259500.0
1756339200,230.82000732421875,233.41000366210938,229.33999633789062,232.55999755859375,38074700.0
1756425600,232.50999450683594,233.3800048828125,231.3699951171875,232.13999938964844,39418400.0
1756771200,229.25,230.85000610351562,226.97000122070312,229.72000122070312,44075600.0
1756857600,237.2100067138672,238.85000610351562,234.36000061035156,238.47000122070312,66427800.0
1756944000,238.4499969482422,239.89999389648438,236.74000549316406,239.77999877929688,47549400.0
1757030400,240.0,241.32000732421875,238.49000549316406,239.69000244140625,54870400.0
1757289600,239.3000030517578,240.14999389648438,236.33999633789062,237.8800048828125,48999500.0
1757376000,237.0,238.77999877929688,233.36000061035156,234.35000610351562,66313900.0
1757462400,232.19000244140625,232.4199981689453,225.9499969482422,226.7899932861328,83440800.0
1757548800,226.8800048828125,230.4499969482422,226.64999389648438,230.02999877929688,50208600.0
1757635200,229.22000122070312,234.50999450683594,229.02000427246094,234.07000732421875,55824200.0
1757894400,237.0,238.19000244140625,235.02999877929688,236.6999969482422,42699500.0
1757980800,237.17999267578125,241.22000122070312,236.32000732421875,238.14999389648438,63421100.0
1758067200,238.97000122070312,240.10000610351562,237.72999572753906,238.99000549316406,46508000.0
1758153600,239.97000122070312,241.1999969482422,236.64999389648438,237.8800048828125,44249600.0
1758240000,241.22999572753906,246.3000030517578,240.2100067138672,245.5,163741300.0
1758499200,248.3000030517578,256.6400146484375,248.1199951171875,256.0799865722656,105517400.0
1758585600,255.8800048828125,257.3399963378906,253.5800018310547,254.42999267578125,60275200.0
1758672000,255.22000122070312,255.74000549316406,251.0399932861328,252.30999755859375,42303700.0
1758758400,253.2100067138672,257.1700134277344,251.7100067138672,256.8699951171875,55202100.0
1758844800,254.10000610351562,257.6000061035156,253.77999877929688,255.4600067138672,46076300.0
1759104000,254.55999755859375,255.0,253.00999450683594,254.42999267578125,40127700.0
1759190400,254.8249969482422,255.91900634765625,253.11000061035156,254.6300048828125,37643254.0
