ts,open,high,low,close,volume
1737676800,445.1600036621094,446.6499938964844,441.3999938964844,444.05999755859375,15549500.0
1737936000,424.010009765625,435.20001220703125,423.5,434.55999755859375,35647800.0
1738022400,434.6000061035156,448.3800048828125,431.3800048828125,447.20001220703125,23491700.0
1738108800,446.69000244140625,446.8800048828125,440.3999938964844,442.3299865722656,23581400.0
1738195200,418.7699890136719,422.8599853515625,413.1600036621094,414.989990234375,54586300.0
1738281600,418.9800109863281,420.69000244140625,414.9100036621094,415.05999755859375,34161900.0
1738540800,411.6000061035156,415.4100036621094,408.6600036621094,410.9200134277344,25679100.0
1738627200,412.69000244140625,413.9200134277344,409.739990234375,412.3699951171875,20532100.0
1738713600,412.3500061035156,413.8299865722656,410.3999938964844,413.2900085449219,16316700.0
1738800000,414.0,418.20001220703125,414.0,415.82000732421875,16309800.0
1738886400,416.4800109863281,418.6499938964844,408.1000061035156,409.75,22886800.0
1739145600,413.7099914550781,415.4599914550781,410.9200134277344,412.2200012207031,20817900.0
1739232000,409.6400146484375,412.489990234375,409.29998779296875,411.44000244140625,18140600.0
1739318400,407.2099914550781,410.75,404.3699951171875,409.0400085449219,19121700.0
1739404800,407.0,411.0,406.3599853515625,410.5400085449219,23891700.0
1739491200,407.7900085449219,408.9100036621094,405.8800048828125,408.42999267578125,22758500.0
1739836800,408.0,410.6000061035156,406.5,409.6400146484375,21423100.0
1739923200,407.8800048828125,415.489990234375,407.6499938964844,414.7699890136719,24114200.0
1740009600,415.2900085449219,419.30999755859375,412.5400085449219,416.1300048828125,23508700.0
1740096000,417.3399963378906,418.04998779296875,407.8900146484375,408.2099914550781,27524800.0
1740355200,408.510009765625,409.3699951171875,399.32000732421875,404.0,26443700.0
1740441600,401.1000061035156,401.9200134277344,396.70001220703125,397.8999938964844,29387400.0
1740528000,398.010009765625,403.6000061035156,394.25,399.7300109863281,19619000.0
1740614400,401.2699890136719,405.739990234375,392.1700134277344,392.5299987792969,21127400.0
1740700800,392.6600036621094,397.6300048828125,386.57000732421875,396.989990234375,32845700.0
1740960000,398.82000732421875,398.82000732421875,386.1600036621094,388.489990234375,23007700.0
1741046400,383.3999938964844,392.5799865722656,381.0,388.6099853515625,29342900.0
1741132800,389.3399963378906,401.6700134277344,388.80999755859375,401.0199890136719,23433100.0
1741219200,394.2799987792969,402.1499938964844,392.67999267578125,396.8900146484375,23304600.0
1741305600,392.32000732421875,394.79998779296875,385.5400085449219,393.30999755859375,22034100.0
1741564800,385.8399963378906,386.3999938964844,377.2200012207031,380.1600036621094,32840100.0
1741651200,379.0,386.0,376.9100036621094,380.45001220703125,30380200.0
1741737600,382.95001220703125,385.2200012207031,378.95001220703125,383.2699890136719,24253600.0
1741824000,383.1600036621094,385.32000732421875,377.45001220703125,378.7699890136719,20473000.0
1741910400,379.7799987792969,390.2300109863281,379.510009765625,388.55999755859375,19952800.0
1742169600,386.70001220703125,392.7099914550781,385.57000732421875,388.70001220703125,22474300.0
1742256000,387.07000732421875,387.3699951171875,381.1000061035156,383.5199890136719,19486900.0
1742342400,385.5299987792969,389.67999267578125,384.0,387.82000732421875,19185500.0
1742428800,385.739990234375,391.7900085449219,383.2799987792969,386.8399963378906,18470500.0
1742515200,383.2200012207031,391.739990234375,382.79998779296875,391.260009765625,39675900.0
1742774400,395.3999938964844,395.3999938964844,389.80999755859375,393.0799865722656,21004500.0
1742860800,393.9200134277344,396.3599853515625,392.6400146484375,395.1600036621094,15775000.0
1742947200,395.0,395.30999755859375,388.57000732421875,389.9700012207031,16108400.0
1743033600,390.1300048828125,392.239990234375,387.3999938964844,390.5799865722656,13766800.0
1743120000,388.0799865722656,389.1300048828125,376.92999267578125,378.79998779296875,21632000.0
1743379200,372.5400085449219,377.07000732421875,367.239990234375,375.3900146484375,35184700.0
1743465600,374.6499938964844,382.8500061035156,373.2300109863281,382.19000244140625,19689500.0
1743552000,377.9700012207031,385.0799865722656,376.6199951171875,382.1400146484375,16092600.0
1743638400,374.7900085449219,377.4800109863281,369.3500061035156,373.1099853515625,30198000.0
1743724800,364.1300048828125,374.5899963378906,359.4800109863281,359.8399963378906,49209900.0
1743984000,350.8800048828125,371.0,344.7900085449219,357.8599853515625,50425000.0
1744070400,368.260009765625,373.6499938964844,350.25,354.55999755859375,35868900.0
1744156800,353.5400085449219,393.2300109863281,353.1000061035156,390.489990234375,50199700.0
1744243200,382.05999755859375,383.8999938964844,367.79998779296875,381.3500061035156,38024400.0
1744329600,380.6400146484375,390.04998779296875,378.8900146484375,388.45001220703125,23839200.0
1744588800,393.2200012207031,394.6499938964844,384.2099914550781,387.80999755859375,19251200.0
1744675200,388.510009765625,391.8900146484375,384.1600036621094,385.7300109863281,17199900.0
1744761600,380.6700134277344,381.6099853515625,368.0,371.6099853515625,21967800.0
1744848000,373.75,374.32000732421875,366.8900146484375,367.7799987792969,21120200.0
1745193600,362.82000732421875,364.4800109863281,355.6700134277344,359.1199951171875,20807300.0
1745280000,363.3800048828125,367.7699890136719,359.8599853515625,366.82000732421875,19485000.0
1745366400,376.05999755859375,380.3900146484375,373.0199890136719,374.3900146484375,20545500.0
1745452800,375.70001220703125,388.45001220703125,375.19000244140625,387.29998779296875,22232300.0
1745539200,387.0,392.1600036621094,384.6000061035156,391.8500061035156,18973200.0
1745798400,391.9599914550781,392.739990234375,386.6400146484375,391.1600036621094,16579400.0
1745884800,391.29998779296875,395.1000061035156,390.3800048828125,394.0400085449219,14974000.0
1745971200,390.29998779296875,396.6600036621094,384.44000244140625,395.260009765625,36461100.0
1746057600,431.1099853515625,436.989990234375,424.8999938964844,425.3999938964844,58938100.0
1746144000,431.739990234375,439.44000244140625,429.989990234375,435.2799987792969,30757400.0
1746403200,432.8699951171875,439.5,432.1099853515625,436.1700134277344,20136100.0
1746489600,432.20001220703125,437.7300109863281,431.1700134277344,433.30999755859375,15104200.0
1746576000,433.8399963378906,438.1199951171875,431.1099853515625,433.3500061035156,23295300.0
1746662400,437.92999267578125,443.6700134277344,435.6600036621094,438.1700134277344,23491300.0
1746748800,440.0,440.739990234375,435.8800048828125,438.7300109863281,15324200.0
1747008000,445.94000244140625,449.3699951171875,439.7799987792969,449.260009765625,22821900.0
1747094400,447.7799987792969,450.6700134277344,445.3599853515625,449.1400146484375,23618800.0
1747180800,448.1400146484375,453.8999938964844,448.1400146484375,452.94000244140625,19902800.0
1747267200,450.7699890136719,456.19000244140625,450.42999267578125,453.1300048828125,21992300.0
1747353600,452.04998779296875,454.3599853515625,448.7300109863281,454.2699890136719,23849800.0
1747612800,450.8800048828125,459.5899963378906,450.79998779296875,458.8699951171875,21336500.0
1747699200,455.5899963378906,458.3399963378906,454.32000732421875,458.1700134277344,15441800.0
1747785600,454.57000732421875,457.7799987792969,451.80999755859375,452.57000732421875,19216900.0
1747872000,454.95001220703125,460.25,453.8999938964844,454.8599853515625,18025600.0
1747958400,449.9800109863281,453.69000244140625,448.9100036621094,450.17999267578125,16883500.0
1748304000,456.4800109863281,460.95001220703125,456.1199951171875,460.69000244140625,20974300.0
1748390400,461.2200012207031,462.5199890136719,456.92999267578125,457.3599853515625,17086300.0
1748476800,461.54998779296875,461.7200012207031,455.30999755859375,458.67999267578125,13974800.0
1748563200,459.7200012207031,461.67999267578125,455.5400085449219,460.3599853515625,34770500.0
1748822400,457.1400146484375,462.1099853515625,456.8900146484375,461.9700012207031,16626500.0
1748908800,461.4700012207031,464.1400146484375,460.8599853515625,462.9700012207031,15743800.0
1748995200,464.0,465.69000244140625,463.0199890136719,463.8699951171875,14162700.0
1749081600,464.9599914550781,469.6499938964844,464.0299987792969,467.67999267578125,20131700.0
1749168000,470.0899963378906,473.3399963378906,468.7799987792969,470.3800048828125,15285600.0
1749427200,469.70001220703125,473.42999267578125,468.6199951171875,472.75,16469900.0
1749513600,471.19000244140625,472.79998779296875,466.9599914550781,470.9200134277344,15375900.0
1749600000,470.0199890136719,475.4700012207031,469.6600036621094,472.6199951171875,16399200.0
1749686400,475.0199890136719,480.4200134277344,473.5199890136719,478.8699951171875,18950600.0
1749772800,476.4100036621094,479.17999267578125,472.760009765625,474.9599914550781,16814500.0
1750032000,475.2099914550781,480.69000244140625,475.0,479.1400146484375,15626100.0
1750118400,475.3999938964844,478.739990234375,474.0799865722656,478.0400085449219,15414100.0
1750204800,478.0,481.0,474.4599914550781,480.239990234375,17526500.0
1750377600,482.2300109863281,483.4599914550781,476.8699951171875,477.3999938964844,37576200.0
1750636800,478.2099914550781,487.75,472.510009765625,486.0,24864000.0
1750723200,488.95001220703125,491.8500061035156,486.79998779296875,490.1099853515625,22305600.0
1750809600,492.0400085449219,494.55999755859375,489.3900146484375,492.2699890136719,17495100.0
1750896000,492.9800109863281,498.0400085449219,492.80999755859375,497.45001220703125,21578900.0
1750982400,497.54998779296875,499.29998779296875,493.0299987792969,495.94000244140625,34539200.0
1751241600,497.0400085449219,500.760009765625,495.3299865722656,497.4100036621094,28369000.0
1751328000,496.4700012207031,498.04998779296875,490.9800109863281,492.04998779296875,19945400.0
1751414400,489.989990234375,493.5,488.70001220703125,491.0899963378906,16319600.0
1751500800,493.80999755859375,500.1300048828125,493.44000244140625,498.8399963378906,13984800.0
1751846400,497.3800048828125,498.75,495.2300109863281,497.7200012207031,13981600.0
1751932800,497.239990234375,498.20001220703125,494.1099853515625,496.6199951171875,11846600.0
1752019200,500.29998779296875,506.7799987792969,499.739990234375,503.510009765625,18659500.0
1752105600,503.04998779296875,504.44000244140625,497.75,501.4800109863281,16492100.0
1752192000,498.4700012207031,505.0299987792969,497.79998779296875,503.32000732421875,16459500.0
1752451200,501.5199890136719,503.9700012207031,501.0299987792969,503.0199890136719,12058800.0
1752537600,503.0199890136719,508.29998779296875,502.7900085449219,505.82000732421875,14927200.0
1752624000,505.17999267578125,506.7200012207031,501.8900146484375,505.6199951171875,15154400.0
1752710400,505.67999267578125,513.3699951171875,505.6199951171875,511.70001220703125,17503100.0
1752796800,514.47998046875,514.6400146484375,507.42999267578125,510.04998779296875,21209700.0
1753056000,506.7099914550781,512.0900268554688,505.54998779296875,510.05999755859375,14066800.0
1753142400,510.9700012207031,511.20001220703125,505.2699890136719,505.2699890136719,13868600.0
1753228800,506.75,506.7900085449219,500.70001220703125,505.8699951171875,16396600.0
1753315200,508.7699890136719,513.6699829101562,507.29998779296875,510.8800048828125,16107000.0
1753401600,512.469970703125,518.2899780273438,510.3599853515625,513.7100219726562,19125700.0
1753660800,514.0800170898438,515.0,510.1199951171875,512.5,14308000.0
1753747200,515.530029296875,517.6199951171875,511.55999755859375,512.5700073242188,16469200.0
1753833600,515.1699829101562,515.9500122070312,509.44000244140625,513.239990234375,26380400.0
1753920000,555.22998046875,555.4500122070312,531.9000244140625,533.5,51617300.0
1754006400,535.0,535.7999877929688,520.8599853515625,524.1099853515625,28977600.0
1754265600,528.27001953125,538.25,528.1300048828125,535.6400146484375,25349000.0
1754352000,537.1799926757812,537.2999877929688,527.239990234375,527.75,19171600.0
1754438400,530.9000244140625,531.7000122070312,524.030029296875,524.9400024414062,21355700.0
1754524800,526.7999877929688,528.0900268554688,517.5499877929688,520.8400268554688,16079100.0
1754611200,522.5999755859375,524.6599731445312,519.4099731445312,522.0399780273438,15531000.0
1754870400,522.2999877929688,527.5900268554688,519.719970703125,521.77001953125,20194400.0
1754956800,523.75,530.97998046875,522.7000122070312,529.239990234375,18667000.0
1755043200,532.1099853515625,532.7000122070312,519.3699951171875,520.5800170898438,19619200.0
1755129600,522.5599975585938,525.9500122070312,520.1400146484375,522.47998046875,20269100.0
1755216000,522.77001953125,526.0999755859375,519.0800170898438,520.1699829101562,25213300.0
1755475200,521.5900268554688,522.8200073242188,514.02001953125,517.0999755859375,23760600.0
1755561600,515.0,515.1599731445312,508.54998779296875,509.7699890136719,21481000.0
1755648000,509.8699951171875,511.0,504.44000244140625,505.7200012207031,27723000.0
1755734400,503.69000244140625,507.6300048828125,502.7200012207031,504.239990234375,18443300.0
1755820800,504.25,510.7300109863281,502.4100036621094,507.2300109863281,24324200.0
1756080000,506.6300048828125,508.19000244140625,504.1199951171875,504.260009765625,21638600.0
1756166400,504.3599853515625,504.9800109863281,498.510009765625,502.0400085449219,30835700.0
1756252800,502.0,507.2900085449219,499.8999938964844,506.739990234375,17277900.0
1756339200,507.0899963378906,511.0899963378906,505.5,509.6400146484375,18015600.0
1756425600,508.6600036621094,509.6000061035156,504.489990234375,506.69000244140625,20961600.0
1756771200,500.4700012207031,506.0,496.80999755859375,505.1199951171875,18128000.0
1756857600,503.7900085449219,507.7900085449219,502.32000732421875,505.3500061035156,16345100.0
1756944000,504.29998779296875,508.1499938964844,503.1499938964844,507.9700012207031,15509500.0
1757030400,509.07000732421875,511.9700012207031,492.3699951171875,495.0,31994800.0
1757289600,498.1099853515625,501.20001220703125,495.0299987792969,498.20001220703125,16771000.0
1757376000,501.42999267578125,502.25,497.70001220703125,498.4100036621094,14410500.0
1757462400,502.9800109863281,503.2300109863281,496.7200012207031,500.3699951171875,21611800.0
1757548800,502.25,503.1700134277344,497.8800048828125,501.010009765625,18881600.0
1757635200,506.6499938964844,512.5499877929688,503.8500061035156,509.8999938964844,23624900.0
1757894400,508.7900085449219,515.469970703125,507.0,515.3599853515625,17143800.0
1757980800,516.8800048828125,517.22998046875,508.6000061035156,509.0400085449219,19711900.0
1758067200,510.6199951171875,511.2900085449219,505.92999267578125,510.0199890136719,15816600.0
1758153600,511.489990234375,513.0700073242188,507.6600036621094,508.45001220703125,18913700.0
1758240000,510.55999755859375,519.2999877929688,510.30999755859375,517.9299926757812,52474100.0
1758499200,515.5900268554688,517.739990234375,512.5399780273438,514.4500122070312,20009300.0
1758585600,513.7999877929688,514.5900268554688,507.30999755859375,509.2300109863281,19799600.0
1758672000,510.3800048828125,512.47998046875,506.9200134277344,510.1499938964844,13533700.0
1758758400,508.29998779296875,510.010009765625,505.0400085449219,507.0299987792969,15786500.0
1758844800,510.05999755859375,513.9400024414062,506.6199951171875,511.4599914550781,16213100.0
1759104000,511.5,516.8499755859375,508.8800048828125,514.5999755859375,17617800.0
1759190400,513.0,518.1199951171875,509.6600036621094,517.9500122070312,19474331.0
