ts,open,high,low,close,volume
1738195200,123.0999984741211,125.0,118.0999984741211,124.6500015258789,392925500.0
1738281600,123.77999877929688,127.8499984741211,119.19000244140625,120.06999969482422,388161100.0
1738540800,114.75,118.56999969482422,113.01000213623047,116.66000366210938,371235700.0
1738627200,116.95999908447266,121.19999694824219,116.69999694824219,118.6500015258789,256550000.0
1738713600,121.76000213623047,125.0,120.76000213623047,124.83000183105469,262230800.0
1738800000,127.41999816894531,128.77000427246094,125.20999908447266,128.67999267578125,251483600.0
1738886400,129.22000122070312,130.3699951171875,125.0,129.83999633789062,228186300.0
1739145600,130.08999633789062,135.0,129.9600067138672,133.57000732421875,216989100.0
1739232000,132.5800018310547,134.47999572753906,131.02000427246094,132.8000030517578,178902400.0
1739318400,130.02000427246094,132.24000549316406,129.0800018310547,131.13999938964844,160278600.0
1739404800,131.55999755859375,136.5,131.1699981689453,135.2899932861328,197430000.0
1739491200,136.47999572753906,139.25,135.5,138.85000610351562,195479600.0
1739836800,141.27000427246094,143.44000244140625,137.92999267578125,139.39999389648438,219176600.0
1739923200,139.50999450683594,141.36000061035156,137.22000122070312,139.22999572753906,167536000.0
1740009600,140.02999877929688,140.66000366210938,136.7899932861328,140.11000061035156,143903600.0
1740096000,140.0399932861328,141.4600067138672,134.02999877929688,134.42999267578125,228217600.0
1740355200,136.55999755859375,138.58999633789062,130.0800018310547,130.27999877929688,251381100.0
1740441600,129.97999572753906,130.1999969482422,124.44000244140625,126.62999725341797,271428700.0
1740528000,129.99000549316406,133.72999572753906,128.49000549316406,131.27999877929688,322553800.0
1740614400,135.0,135.00999450683594,120.01000213623047,120.1500015258789,443175800.0
1740700800,118.0199966430664,125.08999633789062,116.4000015258789,124.91999816894531,389091100.0
1740960000,123.51000213623047,123.69999694824219,112.27999877929688,114.05999755859375,411381400.0
1741046400,110.6500015258789,119.30999755859375,110.11000061035156,115.98999786376953,398163300.0
1741132800,117.58000183105469,118.27999877929688,114.51000213623047,117.30000305175781,284337900.0
1741219200,113.52999877929688,115.3499984741211,110.22000122070312,110.56999969482422,321181900.0
1741305600,111.25,113.4800033569336,107.55999755859375,112.69000244140625,341755500.0
1741564800,109.9000015258789,111.8499984741211,105.45999908447266,106.9800033569336,366487400.0
1741651200,106.98999786376953,112.23999786376953,104.7699966430664,108.76000213623047,354865700.0
1741737600,114.12000274658203,116.76000213623047,112.87999725341797,115.73999786376953,323857500.0
1741824000,117.02999877929688,117.76000213623047,113.79000091552734,115.58000183105469,299033100.0
1741910400,118.61000061035156,121.87999725341797,118.1500015258789,121.66999816894531,277593500.0
1742169600,122.73999786376953,122.88999938964844,118.02999877929688,119.52999877929688,255501500.0
1742256000,118.0,119.0199966430664,114.54000091552734,115.43000030517578,299686900.0
1742342400,117.2699966430664,120.44999694824219,115.68000030517578,117.5199966430664,273426200.0
1742428800,116.55000305175781,120.19999694824219,116.47000122070312,118.52999877929688,248829700.0
1742515200,116.94000244140625,117.98999786376953,115.41999816894531,117.69999694824219,266498500.0
1742774400,119.87999725341797,122.22000122070312,119.33999633789062,121.41000366210938,228452500.0
1742860800,120.55000305175781,121.29000091552734,118.91999816894531,120.69000244140625,167447200.0
1742947200,118.7300033569336,118.83999633789062,112.70999908447266,113.76000213623047,293463300.0
1743033600,111.3499984741211,114.44999694824219,110.66000366210938,111.43000030517578,236902100.0
1743120000,111.48999786376953,112.87000274658203,109.06999969482422,109.66999816894531,229872500.0
1743379200,105.12999725341797,110.95999908447266,103.6500015258789,108.37999725341797,299212700.0
1743465600,108.5199966430664,110.19999694824219,106.47000122070312,110.1500015258789,222614000.0
1743552000,107.29000091552734,111.9800033569336,106.79000091552734,110.41999816894531,220601200.0
1743638400,103.51000213623047,105.62999725341797,101.5999984741211,101.80000305175781,338769400.0
1743724800,98.91000366210938,100.12999725341797,92.11000061035156,94.30999755859375,532273800.0
1743984000,87.45999908447266,101.75,86.62000274658203,97.63999938964844,611041300.0
1744070400,103.80999755859375,105.8499984741211,94.45999908447266,96.30000305175781,476243400.0
1744156800,98.88999938964844,115.0999984741211,97.52999877929688,114.33000183105469,612918300.0
1744243200,109.37000274658203,110.86000061035156,99.1500015258789,107.56999969482422,437812400.0
1744329600,108.5,111.55000305175781,107.4800033569336,110.93000030517578,313417300.0
1744588800,114.11000061035156,114.29000091552734,109.06999969482422,110.70999908447266,264705000.0
1744675200,110.97000122070312,113.62000274658203,110.5,112.19999694824219,228966900.0
1744761600,104.55000305175781,106.79000091552734,100.44999694824219,104.48999786376953,397016900.0
1744848000,104.44999694824219,104.47000122070312,100.05000305175781,101.48999786376953,292517500.0
1745193600,98.7699966430664,99.44000244140625,95.04000091552734,96.91000366210938,288501100.0
1745280000,98.77999877929688,99.80999755859375,97.27999877929688,98.88999938964844,241004800.0
1745366400,104.5199966430664,104.80000305175781,102.0199966430664,102.70999908447266,247526000.0
1745452800,103.4800033569336,106.54000091552734,103.11000061035156,106.43000030517578,220815000.0
1745539200,106.8499984741211,111.91999816894531,105.7300033569336,111.01000213623047,251064700.0
1745798400,109.69000244140625,110.37000274658203,106.0199966430664,108.7300033569336,207708500.0
1745884800,107.66999816894531,110.19999694824219,107.44000244140625,109.0199966430664,170444300.0
1745971200,104.47000122070312,108.91999816894531,104.08000183105469,108.91999816894531,235044600.0
1746057600,113.08000183105469,114.94000244140625,111.30000305175781,111.61000061035156,236121500.0
1746144000,114.18000030517578,115.4000015258789,113.37000274658203,114.5,190194800.0
1746403200,112.91000366210938,114.66999816894531,112.66000366210938,113.81999969482422,133163200.0
1746489600,111.4800033569336,114.73999786376953,110.81999969482422,113.54000091552734,158525600.0
1746576000,113.05000305175781,117.68000030517578,112.27999877929688,117.05999755859375,206758800.0
1746662400,118.25,118.68000030517578,115.8499984741211,117.37000274658203,198428100.0
1746748800,117.3499984741211,118.2300033569336,115.20999908447266,116.6500015258789,132972200.0
1747008000,121.97000122070312,123.0,120.27999877929688,123.0,225023300.0
1747094400,124.9800033569336,131.22000122070312,124.47000122070312,129.92999267578125,330430100.0
1747180800,133.1999969482422,135.44000244140625,131.67999267578125,135.33999633789062,281180800.0
1747267200,134.2899932861328,136.3000030517578,132.66000366210938,134.8300018310547,226632600.0
1747353600,136.22000122070312,136.35000610351562,133.4600067138672,135.39999389648438,226542500.0
1747612800,132.38999938964844,135.8699951171875,132.38999938964844,135.57000732421875,193154600.0
1747699200,134.2899932861328,134.5800018310547,132.6199951171875,134.3800048828125,161514200.0
1747785600,133.05999755859375,137.39999389648438,130.58999633789062,131.8000030517578,270608700.0
1747872000,132.22999572753906,134.25,131.5500030517578,132.8300018310547,187344000.0
1747958400,130.0,132.67999267578125,129.16000366210938,131.2899932861328,198821300.0
1748304000,134.14999389648438,135.66000366210938,133.30999755859375,135.5,192953600.0
1748390400,136.02999877929688,137.25,134.7899932861328,134.80999755859375,304021100.0
1748476800,142.25,143.49000549316406,137.91000366210938,139.19000244140625,369241900.0
1748563200,138.72000122070312,139.6199951171875,132.9199981689453,135.1300048828125,333170900.0
1748822400,135.49000549316406,138.1199951171875,135.39999389648438,137.3800048828125,197663100.0
1748908800,138.77999877929688,142.0,137.9499969482422,141.22000122070312,225578800.0
1748995200,142.19000244140625,142.38999938964844,139.5399932861328,141.9199981689453,167120800.0
1749081600,142.1699981689453,144.0,138.8300018310547,139.99000549316406,231397900.0
1749168000,142.50999450683594,143.27000427246094,141.50999450683594,141.72000122070312,153986200.0
1749427200,143.19000244140625,145.0,141.94000244140625,142.6300048828125,185114500.0
1749513600,142.69000244140625,144.2899932861328,141.52999877929688,143.9600067138672,155881900.0
1749600000,144.61000061035156,144.99000549316406,141.8699951171875,142.8300018310547,167694000.0
1749686400,141.97000122070312,145.0,141.85000610351562,145.0,162365000.0
1749772800,142.47999572753906,143.5800018310547,140.85000610351562,141.97000122070312,180820600.0
1750032000,143.35000610351562,146.17999267578125,143.1999969482422,144.69000244140625,183133700.0
1750118400,144.49000549316406,145.22000122070312,143.77999877929688,144.1199951171875,139108000.0
1750204800,144.00999450683594,145.64999389648438,143.1199951171875,145.47999572753906,161494100.0
1750377600,145.4499969482422,146.1999969482422,142.64999389648438,143.85000610351562,242956200.0
1750636800,142.5,144.77999877929688,142.02999877929688,144.1699981689453,154308900.0
1750723200,145.55999755859375,147.9600067138672,145.5,147.89999389648438,187566100.0
1750809600,149.27000427246094,154.4499969482422,149.25999450683594,154.30999755859375,269146500.0
1750896000,155.97999572753906,156.72000122070312,154.0,155.02000427246094,198145700.0
1750982400,156.0399932861328,158.7100067138672,155.25999450683594,157.75,263234500.0
1751241600,158.39999389648438,158.66000366210938,155.9600067138672,157.99000549316406,194580300.0
1751328000,156.2899932861328,157.1999969482422,151.49000549316406,153.3000030517578,213143600.0
1751414400,152.97999572753906,157.60000610351562,152.97000122070312,157.25,171224100.0
1751500800,158.3699951171875,160.97999572753906,157.77000427246094,159.33999633789062,143716100.0
1751846400,158.1999969482422,159.30999755859375,157.33999633789062,158.24000549316406,140139000.0
1751932800,159.3300018310547,160.22000122070312,158.38999938964844,160.0,138133000.0
1752019200,161.22000122070312,164.4199981689453,161.16000366210938,162.8800048828125,183656400.0
1752105600,164.32000732421875,164.5,161.61000061035156,164.10000610351562,167704100.0
1752192000,163.72000122070312,167.88999938964844,163.47000122070312,164.9199981689453,193633300.0
1752451200,165.3699951171875,165.49000549316406,162.02000427246094,164.07000732421875,136975800.0
1752537600,171.19000244140625,172.39999389648438,169.1999969482422,170.6999969482422,230627400.0
1752624000,171.05999755859375,171.75,168.89999389648438,171.3699951171875,158831500.0
1752710400,172.02000427246094,174.16000366210938,170.8300018310547,173.0,160841100.0
1752796800,173.63999938964844,174.25,171.25999450683594,172.41000366210938,146456400.0
1753056000,172.75,173.3800048828125,171.0,171.3800048828125,123126100.0
1753142400,171.33999633789062,171.38999938964844,164.5800018310547,167.02999877929688,193114300.0
1753228800,169.52999877929688,171.25999450683594,167.97000122070312,170.77999877929688,154082200.0
1753315200,172.44000244140625,173.8300018310547,171.3000030517578,173.74000549316406,128984600.0
1753401600,173.61000061035156,174.72000122070312,172.9600067138672,173.5,122316800.0
1753660800,174.02000427246094,177.0,173.97000122070312,176.75,140023500.0
1753747200,177.9600067138672,179.3800048828125,175.02000427246094,175.50999450683594,154077500.0
1753833600,176.50999450683594,179.88999938964844,176.0399932861328,179.27000427246094,174312200.0
1753920000,182.89999389648438,183.3000030517578,175.92999267578125,177.8699951171875,221685400.0
1754006400,174.08999633789062,176.5399932861328,170.88999938964844,173.72000122070312,204529000.0
1754265600,175.16000366210938,180.1999969482422,174.52000427246094,180.0,148174600.0
1754352000,179.6199951171875,180.25999450683594,175.89999389648438,178.25999450683594,156407600.0
1754438400,176.3300018310547,179.89999389648438,176.25,179.4199981689453,137192300.0
1754524800,181.57000732421875,183.8800048828125,178.8000030517578,180.77000427246094,151878400.0
1754611200,181.5500030517578,183.3000030517578,180.39999389648438,182.6999969482422,123396700.0
1754870400,182.0500030517578,183.83999633789062,180.25,182.05999755859375,138323200.0
1754956800,182.9600067138672,184.47999572753906,179.4600067138672,183.16000366210938,145485700.0
1755043200,182.6199951171875,183.97000122070312,179.35000610351562,181.58999633789062,179871700.0
1755129600,179.75,183.02000427246094,179.4600067138672,182.02000427246094,129554000.0
1755216000,181.8800048828125,181.89999389648438,178.0399932861328,180.4499969482422,156602200.0
1755475200,180.60000610351562,182.94000244140625,180.58999633789062,182.00999450683594,132008000.0
1755561600,182.42999267578125,182.5,175.49000549316406,175.63999938964844,185229200.0
1755648000,175.1699981689453,176.0,168.8000030517578,175.39999389648438,215142700.0
1755734400,174.85000610351562,176.89999389648438,173.80999755859375,174.97999572753906,140040900.0
1755820800,172.61000061035156,178.58999633789062,171.1999969482422,177.99000549316406,172789400.0
1756080000,178.35000610351562,181.91000366210938,176.57000732421875,179.80999755859375,163012800.0
1756166400,180.05999755859375,182.38999938964844,178.80999755859375,181.77000427246094,168688200.0
1756252800,181.97999572753906,182.49000549316406,179.10000610351562,181.60000610351562,235518900.0
1756339200,180.82000732421875,184.47000122070312,176.41000366210938,180.1699981689453,281787800.0
1756425600,178.11000061035156,178.14999389648438,173.14999389648438,174.17999267578125,243257900.0
1756771200,170.0,172.3800048828125,167.22000122070312,170.77999877929688,231164900.0
1756857600,171.05999755859375,172.41000366210938,168.8800048828125,170.6199951171875,164424900.0
1756944000,170.57000732421875,171.86000061035156,169.41000366210938,171.66000366210938,141670100.0
1757030400,168.02999877929688,169.02999877929688,164.07000732421875,167.02000427246094,224441400.0
1757289600,167.5500030517578,170.9600067138672,167.35000610351562,168.30999755859375,163769100.0
1757376000,169.08999633789062,170.97999572753906,166.74000549316406,170.75999450683594,157548400.0
1757462400,176.63999938964844,179.2899932861328,175.47000122070312,177.3300018310547,226852000.0
1757548800,179.67999267578125,180.27999877929688,176.47999572753906,177.1699981689453,151159300.0
1757635200,177.77000427246094,178.60000610351562,176.4499969482422,177.82000732421875,124911000.0
1757894400,175.6699981689453,178.85000610351562,174.50999450683594,177.75,147061600.0
1757980800,177.0,177.5,174.3800048828125,174.8800048828125,140737800.0
1758067200,172.63999938964844,173.1999969482422,168.41000366210938,170.2899932861328,211843800.0
1758153600,173.97999572753906,177.10000610351562,172.9600067138672,176.24000549316406,191763300.0
1758240000,175.77000427246094,178.0800018310547,175.17999267578125,176.6699981689453,237182100.0
1758499200,175.3000030517578,184.5500030517578,174.7100067138672,183.61000061035156,269637000.0
1758585600,181.97000122070312,182.4199981689453,176.2100067138672,178.42999267578125,192559600.0
1758672000,179.77000427246094,179.77999877929688,175.39999389648438,176.97000122070312,143564100.0
1758758400,174.47999572753906,180.25999450683594,173.1300048828125,177.69000244140625,191586700.0
1758844800,178.1699981689453,179.77000427246094,174.92999267578125,178.19000244140625,148573700.0
1759104000,180.42999267578125,184.0,180.32000732421875,181.85000610351562,193063500.0
1759190400,182.22000122070312,187.35000610351562,181.47999572753906,186.5800018310547,235430647.0
